date,0,OT
2018/6/7 0:00,11,3049
2018/6/7 1:00,12,2942
2018/6/7 2:00,13,2736
2018/6/7 3:00,11,2716
2018/6/7 4:00,12,2678
2018/6/7 5:00,11,2640
2018/6/7 6:00,13,2580
2018/6/7 7:00,11,2556
2018/6/7 8:00,12,2593
2018/6/7 9:00,11,2550
2018/6/7 10:00,7,2562
2018/6/7 11:00,6,2666
2018/6/7 12:00,7,2714
2018/6/7 13:00,6,2783
2018/6/7 14:00,8,2695
2018/6/7 15:00,6,2678
2018/6/7 16:00,8,2665
2018/6/7 17:00,7,2773
2018/6/7 18:00,9,2729
2018/6/7 19:00,9,2697
2018/6/7 20:00,11,2752
2018/6/7 21:00,10,2718
2018/6/7 22:00,11,2650
2018/6/7 23:00,11,2858
2018/6/8 0:00,10,2820
2018/6/8 1:00,11,2760
2018/6/8 2:00,10,2637
2018/6/8 3:00,11,2640
2018/6/8 4:00,10,2485
2018/6/8 5:00,10,2445
2018/6/8 6:00,12,2499
2018/6/8 7:00,10,2403
2018/6/8 8:00,10,2440
2018/6/8 9:00,10,2425
2018/6/8 10:00,7,2311
2018/6/8 11:00,4,2330
2018/6/8 12:00,4,2325
2018/6/8 13:00,5,2356
2018/6/8 14:00,4,2365
2018/6/8 15:00,4,2407
2018/6/8 16:00,6,2463
2018/6/8 17:00,8,2515
2018/6/8 18:00,9,2495
2018/6/8 19:00,8,2503
2018/6/8 20:00,11,2515
2018/6/8 21:00,9,2605
2018/6/8 22:00,10,2593
2018/6/8 23:00,10,2645
2018/6/9 0:00,9,2585
2018/6/9 1:00,10,2614
2018/6/9 2:00,10,2530
2018/6/9 3:00,10,2526
2018/6/9 4:00,10,2489
2018/6/9 5:00,10,2530
2018/6/9 6:00,9,2545
2018/6/9 7:00,10,2564
2018/6/9 8:00,11,2696
2018/6/9 9:00,9,2730
2018/6/9 10:00,9,2695
2018/6/9 11:00,8,2965
2018/6/9 12:00,8,3075
2018/6/9 13:00,10,3109
2018/6/9 14:00,9,3216
2018/6/9 15:00,11,3219
2018/6/9 16:00,6,3162
2018/6/9 17:00,12,3184
2018/6/9 18:00,10,3306
2018/6/9 19:00,10,3341
2018/6/9 20:00,11,3169
2018/6/9 21:00,10,3076
2018/6/9 22:00,12,3020
2018/6/9 23:00,10,3212
2018/6/10 0:00,11,3080
2018/6/10 1:00,11,3004
2018/6/10 2:00,11,2805
2018/6/10 3:00,11,2876
2018/6/10 4:00,10,2759
2018/6/10 5:00,12,2662
2018/6/10 6:00,11,2656
2018/6/10 7:00,11,2647
2018/6/10 8:00,12,2767
2018/6/10 9:00,11,2860
2018/6/10 10:00,9,2996
2018/6/10 11:00,9,3272
2018/6/10 12:00,7,3275
2018/6/10 13:00,13,3317
2018/6/10 14:00,12,3305
2018/6/10 15:00,13,3327
2018/6/10 16:00,10,3346
2018/6/10 17:00,20,3428
2018/6/10 18:00,14,3425
2018/6/10 19:00,11,3424
2018/6/10 20:00,10,3336
2018/6/10 21:00,11,3129
2018/6/10 22:00,11,3008
2018/6/10 23:00,11,3107
2018/6/11 0:00,11,3024
2018/6/11 1:00,11,2941
2018/6/11 2:00,12,2857
2018/6/11 3:00,11,2826
2018/6/11 4:00,11,2685
2018/6/11 5:00,11,2694
2018/6/11 6:00,11,2671
2018/6/11 7:00,12,2630
2018/6/11 8:00,10,2777
2018/6/11 9:00,11,2824
2018/6/11 10:00,12,2887
2018/6/11 11:00,9,3093
2018/6/11 12:00,11,3207
2018/6/11 13:00,12,3222
2018/6/11 14:00,7,3165
2018/6/11 15:00,10,3068
2018/6/11 16:00,10,3103
2018/6/11 17:00,17,3223
2018/6/11 18:00,13,3244
2018/6/11 19:00,10,3275
2018/6/11 20:00,11,3171
2018/6/11 21:00,10,3127
2018/6/11 22:00,12,3027
2018/6/11 23:00,11,3162
2018/6/12 0:00,11,2986
2018/6/12 1:00,11,2897
2018/6/12 2:00,12,2783
2018/6/12 3:00,11,2723
2018/6/12 4:00,11,2681
2018/6/12 5:00,12,2638
2018/6/12 6:00,11,2612
2018/6/12 7:00,12,2641
2018/6/12 8:00,11,2849
2018/6/12 9:00,11,2896
2018/6/12 10:00,12,2999
2018/6/12 11:00,4,3331
2018/6/12 12:00,8,3376
2018/6/12 13:00,9,3559
2018/6/12 14:00,10,3392
2018/6/12 15:00,10,3367
2018/6/12 16:00,12,3284
2018/6/12 17:00,17,3350
2018/6/12 18:00,14,3525
2018/6/12 19:00,13,3475
2018/6/12 20:00,11,3328
2018/6/12 21:00,10,3325
2018/6/12 22:00,10,3185
2018/6/12 23:00,11,3389
2018/6/13 0:00,11,3346
2018/6/13 1:00,11,3278
2018/6/13 2:00,10,3103
2018/6/13 3:00,10,3050
2018/6/13 4:00,12,2935
2018/6/13 5:00,11,2971
2018/6/13 6:00,10,2940
2018/6/13 7:00,11,2903
2018/6/13 8:00,12,3018
2018/6/13 9:00,10,3040
2018/6/13 10:00,11,3053
2018/6/13 11:00,6,3308
2018/6/13 12:00,8,3365
2018/6/13 13:00,11,3569
2018/6/13 14:00,10,3584
2018/6/13 15:00,11,3408
2018/6/13 16:00,6,3484
2018/6/13 17:00,11,3557
2018/6/13 18:00,7,3600
2018/6/13 19:00,9,3637
2018/6/13 20:00,9,3544
2018/6/13 21:00,10,3463
2018/6/13 22:00,10,3373
2018/6/13 23:00,10,3559
2018/6/14 0:00,10,3507
2018/6/14 1:00,9,3345
2018/6/14 2:00,10,3188
2018/6/14 3:00,10,3157
2018/6/14 4:00,9,3075
2018/6/14 5:00,10,2960
2018/6/14 6:00,10,2883
2018/6/14 7:00,10,2896
2018/6/14 8:00,9,3025
2018/6/14 9:00,9,3046
2018/6/14 10:00,8,2958
2018/6/14 11:00,3,2999
2018/6/14 12:00,6,3001
2018/6/14 13:00,6,3030
2018/6/14 14:00,7,2970
2018/6/14 15:00,4,2962
2018/6/14 16:00,10,2966
2018/6/14 17:00,11,3028
2018/6/14 18:00,9,3033
2018/6/14 19:00,10,3037
2018/6/14 20:00,11,2927
2018/6/14 21:00,11,2899
2018/6/14 22:00,11,2946
2018/6/14 23:00,11,3204
2018/6/15 0:00,10,3121
2018/6/15 1:00,12,3104
2018/6/15 2:00,12,3056
2018/6/15 3:00,10,2984
2018/6/15 4:00,11,2856
2018/6/15 5:00,12,2700
2018/6/15 6:00,10,2731
2018/6/15 7:00,11,2668
2018/6/15 8:00,12,2722
2018/6/15 9:00,11,2745
2018/6/15 10:00,9,2619
2018/6/15 11:00,8,2653
2018/6/15 12:00,11,2721
2018/6/15 13:00,8,2701
2018/6/15 14:00,9,2667
2018/6/15 15:00,9,2680
2018/6/15 16:00,9,2657
2018/6/15 17:00,9,2690
2018/6/15 18:00,9,2777
2018/6/15 19:00,9,2762
2018/6/15 20:00,12,2663
2018/6/15 21:00,11,2720
2018/6/15 22:00,11,2690
2018/6/15 23:00,11,2741
2018/6/16 0:00,12,2639
2018/6/16 1:00,10,2666
2018/6/16 2:00,11,2569
2018/6/16 3:00,11,2550
2018/6/16 4:00,12,2526
2018/6/16 5:00,11,2545
2018/6/16 6:00,11,2584
2018/6/16 7:00,11,2597
2018/6/16 8:00,11,2797
2018/6/16 9:00,11,2874
2018/6/16 10:00,12,2952
2018/6/16 11:00,8,3175
2018/6/16 12:00,9,3252
2018/6/16 13:00,7,3382
2018/6/16 14:00,8,3560
2018/6/16 15:00,11,3422
2018/6/16 16:00,4,3441
2018/6/16 17:00,17,3412
2018/6/16 18:00,13,3425
2018/6/16 19:00,11,3404
2018/6/16 20:00,11,3338
2018/6/16 21:00,11,3347
2018/6/16 22:00,10,3239
2018/6/16 23:00,11,3121
2018/6/17 0:00,12,3069
2018/6/17 1:00,10,3073
2018/6/17 2:00,11,3026
2018/6/17 3:00,12,2994
2018/6/17 4:00,11,2926
2018/6/17 5:00,10,2830
2018/6/17 6:00,11,2770
2018/6/17 7:00,12,2787
2018/6/17 8:00,11,2951
2018/6/17 9:00,11,3025
2018/6/17 10:00,11,3135
2018/6/17 11:00,8,3338
2018/6/17 12:00,8,3313
2018/6/17 13:00,16,3356
2018/6/17 14:00,23,3434
2018/6/17 15:00,20,3396
2018/6/17 16:00,14,3446
2018/6/17 17:00,20,3463
2018/6/17 18:00,14,3437
2018/6/17 19:00,11,3430
2018/6/17 20:00,11,3344
2018/6/17 21:00,11,3215
2018/6/17 22:00,11,3097
2018/6/17 23:00,11,3218
2018/6/18 0:00,11,3215
2018/6/18 1:00,11,3223
2018/6/18 2:00,10,3112
2018/6/18 3:00,12,3017
2018/6/18 4:00,11,2947
2018/6/18 5:00,11,2888
2018/6/18 6:00,11,2811
2018/6/18 7:00,12,2753
2018/6/18 8:00,11,2991
2018/6/18 9:00,10,3087
2018/6/18 10:00,9,3198
2018/6/18 11:00,8,3402
2018/6/18 12:00,9,3443
2018/6/18 13:00,14,3390
2018/6/18 14:00,10,3432
2018/6/18 15:00,8,3333
2018/6/18 16:00,9,3308
2018/6/18 17:00,11,3257
2018/6/18 18:00,9,3262
2018/6/18 19:00,11,3326
2018/6/18 20:00,11,3238
2018/6/18 21:00,11,3161
2018/6/18 22:00,11,3121
2018/6/18 23:00,10,3280
2018/6/19 0:00,11,3189
2018/6/19 1:00,11,3136
2018/6/19 2:00,11,3025
2018/6/19 3:00,10,2998
2018/6/19 4:00,13,2335
2018/6/19 5:00,10,2613
2018/6/19 6:00,11,2929
2018/6/19 7:00,11,3139
2018/6/19 8:00,12,1718
2018/6/19 9:00,10,3191
2018/6/19 10:00,13,3136
2018/6/19 11:00,14,3278
2018/6/19 12:00,15,3417
2018/6/19 13:00,16,3587
2018/6/19 14:00,20,3490
2018/6/19 15:00,17,3346
2018/6/19 16:00,16,3478
2018/6/19 17:00,20,3427
2018/6/19 18:00,15,3552
2018/6/19 19:00,13,3442
2018/6/19 20:00,12,3312
2018/6/19 21:00,11,3322
2018/6/19 22:00,12,3210
2018/6/19 23:00,11,3297
2018/6/20 0:00,13,3295
2018/6/20 1:00,11,3165
2018/6/20 2:00,12,2969
2018/6/20 3:00,12,2958
2018/6/20 4:00,12,2928
2018/6/20 5:00,12,2800
2018/6/20 6:00,11,2827
2018/6/20 7:00,13,2802
2018/6/20 8:00,12,2960
2018/6/20 9:00,11,2985
2018/6/20 10:00,16,3068
2018/6/20 11:00,13,3293
2018/6/20 12:00,12,3357
2018/6/20 13:00,15,3515
2018/6/20 14:00,18,3556
2018/6/20 15:00,16,3302
2018/6/20 16:00,18,3288
2018/6/20 17:00,20,3291
2018/6/20 18:00,13,3310
2018/6/20 19:00,13,3353
2018/6/20 20:00,10,3232
2018/6/20 21:00,10,3147
2018/6/20 22:00,11,3069
2018/6/20 23:00,11,3220
2018/6/21 0:00,11,3257
2018/6/21 1:00,10,3215
2018/6/21 2:00,11,2983
2018/6/21 3:00,12,2926
2018/6/21 4:00,11,2903
2018/6/21 5:00,11,2777
2018/6/21 6:00,12,2754
2018/6/21 7:00,11,2785
2018/6/21 8:00,11,2826
2018/6/21 9:00,11,2796
2018/6/21 10:00,8,2741
2018/6/21 11:00,6,2856
2018/6/21 12:00,6,2863
2018/6/21 13:00,6,2869
2018/6/21 14:00,7,2878
2018/6/21 15:00,4,2803
2018/6/21 16:00,6,2862
2018/6/21 17:00,12,2909
2018/6/21 18:00,12,2944
2018/6/21 19:00,10,2912
2018/6/21 20:00,11,2903
2018/6/21 21:00,11,3147
2018/6/21 22:00,12,3451
2018/6/21 23:00,11,3326
2018/6/22 0:00,11,3114
2018/6/22 1:00,11,2980
2018/6/22 2:00,12,2784
2018/6/22 3:00,12,2703
2018/6/22 4:00,11,2760
2018/6/22 5:00,11,2616
2018/6/22 6:00,12,2648
2018/6/22 7:00,11,2668
2018/6/22 8:00,12,2665
2018/6/22 9:00,11,2662
2018/6/22 10:00,7,2535
2018/6/22 11:00,8,2508
2018/6/22 12:00,7,2523
2018/6/22 13:00,3,2559
2018/6/22 14:00,7,2588
2018/6/22 15:00,5,2628
2018/6/22 16:00,7,2636
2018/6/22 17:00,11,2640
2018/6/22 18:00,4,2637
2018/6/22 19:00,8,2689
2018/6/22 20:00,10,2660
2018/6/22 21:00,8,2688
2018/6/22 22:00,9,2719
2018/6/22 23:00,10,2737
2018/6/23 0:00,9,2763
2018/6/23 1:00,9,2752
2018/6/23 2:00,9,2685
2018/6/23 3:00,10,2704
2018/6/23 4:00,9,2768
2018/6/23 5:00,8,2736
2018/6/23 6:00,10,2698
2018/6/23 7:00,9,2816
2018/6/23 8:00,9,2922
2018/6/23 9:00,9,2928
2018/6/23 10:00,10,3062
2018/6/23 11:00,2,3257
2018/6/23 12:00,6,3338
2018/6/23 13:00,4,3442
2018/6/23 14:00,6,3364
2018/6/23 15:00,4,3297
2018/6/23 16:00,4,3402
2018/6/23 17:00,13,3420
2018/6/23 18:00,6,3410
2018/6/23 19:00,9,3455
2018/6/23 20:00,10,3278
2018/6/23 21:00,9,3210
2018/6/23 22:00,10,3157
2018/6/23 23:00,9,3267
2018/6/24 0:00,10,3442
2018/6/24 1:00,9,3379
2018/6/24 2:00,10,2976
2018/6/24 3:00,10,3188
2018/6/24 4:00,10,3188
2018/6/24 5:00,9,3107
2018/6/24 6:00,10,3099
2018/6/24 7:00,10,3020
2018/6/24 8:00,10,2998
2018/6/24 9:00,9,3177
2018/6/24 10:00,8,3181
2018/6/24 11:00,4,3323
2018/6/24 12:00,2,3512
2018/6/24 13:00,20,3464
2018/6/24 14:00,16,3048
2018/6/24 15:00,13,3206
2018/6/24 16:00,16,2554
2018/6/24 17:00,16,2470
2018/6/24 18:00,10,3559
2018/6/24 19:00,9,2947
2018/6/24 20:00,9,3380
2018/6/24 21:00,10,3160
2018/6/24 22:00,10,2965
2018/6/24 23:00,9,2831
2018/6/25 0:00,10,2911
2018/6/25 1:00,11,2788
2018/6/25 2:00,9,2661
2018/6/25 3:00,9,2696
2018/6/25 4:00,10,2675
2018/6/25 5:00,10,2665
2018/6/25 6:00,10,2608
2018/6/25 7:00,10,2721
2018/6/25 8:00,10,2673
2018/6/25 9:00,10,2696
2018/6/25 10:00,14,2606
2018/6/25 11:00,14,2531
2018/6/25 12:00,15,2553
2018/6/25 13:00,15,2588
2018/6/25 14:00,10,2483
2018/6/25 15:00,8,2560
2018/6/25 16:00,6,2583
2018/6/25 17:00,8,2540
2018/6/25 18:00,6,2559
2018/6/25 19:00,9,2637
2018/6/25 20:00,9,2664
2018/6/25 21:00,10,2702
2018/6/25 22:00,10,2632
2018/6/25 23:00,9,2711
2018/6/26 0:00,10,2797
2018/6/26 1:00,9,2697
2018/6/26 2:00,10,2614
2018/6/26 3:00,9,2671
2018/6/26 4:00,10,2647
2018/6/26 5:00,10,2723
2018/6/26 6:00,10,2661
2018/6/26 7:00,10,2730
2018/6/26 8:00,9,2775
2018/6/26 9:00,9,2897
2018/6/26 10:00,16,2968
2018/6/26 11:00,15,3258
2018/6/26 12:00,15,3345
2018/6/26 13:00,16,3368
2018/6/26 14:00,14,3435
2018/6/26 15:00,15,3460
2018/6/26 16:00,13,3551
2018/6/26 17:00,15,3441
2018/6/26 18:00,12,3337
2018/6/26 19:00,9,3384
2018/6/26 20:00,10,3408
2018/6/26 21:00,11,3204
2018/6/26 22:00,11,3096
2018/6/26 23:00,10,3314
2018/6/27 0:00,10,3304
2018/6/27 1:00,11,3236
2018/6/27 2:00,12,3234
2018/6/27 3:00,10,3160
2018/6/27 4:00,10,3049
2018/6/27 5:00,10,2937
2018/6/27 6:00,11,2915
2018/6/27 7:00,10,2909
2018/6/27 8:00,11,2900
2018/6/27 9:00,10,3078
2018/6/27 10:00,14,3225
2018/6/27 11:00,15,3386
2018/6/27 12:00,14,3634
2018/6/27 13:00,14,3593
2018/6/27 14:00,15,3501
2018/6/27 15:00,13,3475
2018/6/27 16:00,14,3611
2018/6/27 17:00,17,3576
2018/6/27 18:00,11,3541
2018/6/27 19:00,6,3578
2018/6/27 20:00,10,3206
2018/6/27 21:00,10,3160
2018/6/27 22:00,10,3308
2018/6/27 23:00,9,3482
2018/6/28 0:00,10,3456
2018/6/28 1:00,10,3397
2018/6/28 2:00,9,3271
2018/6/28 3:00,10,3042
2018/6/28 4:00,10,3101
2018/6/28 5:00,10,2912
2018/6/28 6:00,10,2832
2018/6/28 7:00,9,2923
2018/6/28 8:00,10,2914
2018/6/28 9:00,10,2968
2018/6/28 10:00,14,2905
2018/6/28 11:00,15,3000
2018/6/28 12:00,14,2931
2018/6/28 13:00,14,3007
2018/6/28 14:00,15,2952
2018/6/28 15:00,13,2989
2018/6/28 16:00,13,3028
2018/6/28 17:00,15,3002
2018/6/28 18:00,11,3031
2018/6/28 19:00,8,2870
2018/6/28 20:00,10,2908
2018/6/28 21:00,9,2915
2018/6/28 22:00,9,2922
2018/6/28 23:00,11,3089
2018/6/29 0:00,9,3144
2018/6/29 1:00,10,3137
2018/6/29 2:00,10,2912
2018/6/29 3:00,10,2834
2018/6/29 4:00,9,2696
2018/6/29 5:00,9,2670
2018/6/29 6:00,11,2808
2018/6/29 7:00,9,2786
2018/6/29 8:00,10,2719
2018/6/29 9:00,10,2698
2018/6/29 10:00,14,2495
2018/6/29 11:00,14,2542
2018/6/29 12:00,14,2558
2018/6/29 13:00,14,2706
2018/6/29 14:00,15,2798
2018/6/29 15:00,14,2682
2018/6/29 16:00,14,2725
2018/6/29 17:00,14,2658
2018/6/29 18:00,11,2672
2018/6/29 19:00,8,2715
2018/6/29 20:00,9,2774
2018/6/29 21:00,9,2803
2018/6/29 22:00,10,2728
2018/6/29 23:00,10,2660
2018/6/30 0:00,10,2771
2018/6/30 1:00,9,2708
2018/6/30 2:00,10,2612
2018/6/30 3:00,10,2683
2018/6/30 4:00,10,2639
2018/6/30 5:00,10,2681
2018/6/30 6:00,10,2666
2018/6/30 7:00,9,2716
2018/6/30 8:00,10,2811
2018/6/30 9:00,10,2845
2018/6/30 10:00,10,2892
2018/6/30 11:00,9,3203
2018/6/30 12:00,7,3307
2018/6/30 13:00,7,3344
2018/6/30 14:00,7,3317
2018/6/30 15:00,6,3268
2018/6/30 16:00,6,3324
2018/6/30 17:00,11,3303
2018/6/30 18:00,9,3267
2018/6/30 19:00,10,3305
2018/6/30 20:00,10,3235
2018/6/30 21:00,10,3122
2018/6/30 22:00,11,3100
2018/6/30 23:00,11,3086
2018/7/1 0:00,10,3236
2018/7/1 1:00,11,3123
2018/7/1 2:00,11,2931
2018/7/1 3:00,10,2903
2018/7/1 4:00,11,2863
2018/7/1 5:00,11,2914
2018/7/1 6:00,10,2872
2018/7/1 7:00,12,2922
2018/7/1 8:00,10,3071
2018/7/1 9:00,10,3160
2018/7/1 10:00,7,3050
2018/7/1 11:00,4,3197
2018/7/1 12:00,2,3177
2018/7/1 13:00,2,3167
2018/7/1 14:00,4,3063
2018/7/1 15:00,2,2980
2018/7/1 16:00,2,2965
2018/7/1 17:00,6,2895
2018/7/1 18:00,11,2874
2018/7/1 19:00,11,2791
2018/7/1 20:00,12,2784
2018/7/1 21:00,13,2780
2018/7/1 22:00,12,2780
2018/7/1 23:00,13,2947
2018/7/2 0:00,12,2889
2018/7/2 1:00,13,2863
2018/7/2 2:00,12,2900
2018/7/2 3:00,13,2726
2018/7/2 4:00,13,2660
2018/7/2 5:00,13,2805
2018/7/2 6:00,12,2716
2018/7/2 7:00,12,2780
2018/7/2 8:00,14,2775
2018/7/2 9:00,13,2761
2018/7/2 10:00,7,2656
2018/7/2 11:00,2,2626
2018/7/2 12:00,4,2609
2018/7/2 13:00,2,2721
2018/7/2 14:00,4,2655
2018/7/2 15:00,2,2710
2018/7/2 16:00,2,2775
2018/7/2 17:00,4,2711
2018/7/2 18:00,11,2712
2018/7/2 19:00,11,2753
2018/7/2 20:00,13,2787
2018/7/2 21:00,13,2783
2018/7/2 22:00,12,2804
2018/7/2 23:00,12,2931
2018/7/3 0:00,14,2987
2018/7/3 1:00,12,2981
2018/7/3 2:00,12,3153
2018/7/3 3:00,13,2756
2018/7/3 4:00,13,2917
2018/7/3 5:00,12,2885
2018/7/3 6:00,13,2720
2018/7/3 7:00,13,2775
2018/7/3 8:00,12,2797
2018/7/3 9:00,13,2971
2018/7/3 10:00,11,3226
2018/7/3 11:00,12,3367
2018/7/3 12:00,9,3392
2018/7/3 13:00,12,3453
2018/7/3 14:00,9,3458
2018/7/3 15:00,13,3366
2018/7/3 16:00,7,3540
2018/7/3 17:00,13,3589
2018/7/3 18:00,10,3630
2018/7/3 19:00,10,3600
2018/7/3 20:00,11,3431
2018/7/3 21:00,11,3282
2018/7/3 22:00,11,3175
2018/7/3 23:00,12,3495
2018/7/4 0:00,11,3499
2018/7/4 1:00,11,3552
2018/7/4 2:00,12,3293
2018/7/4 3:00,11,3137
2018/7/4 4:00,11,3134
2018/7/4 5:00,13,3099
2018/7/4 6:00,11,2838
2018/7/4 7:00,11,2997
2018/7/4 8:00,10,3083
2018/7/4 9:00,12,3071
2018/7/4 10:00,9,3057
2018/7/4 11:00,4,3237
2018/7/4 12:00,14,3332
2018/7/4 13:00,23,3221
2018/7/4 14:00,16,3201
2018/7/4 15:00,10,3134
2018/7/4 16:00,43,3255
2018/7/4 17:00,12,3362
2018/7/4 18:00,8,3201
2018/7/4 19:00,8,3153
2018/7/4 20:00,11,3071
2018/7/4 21:00,9,3023
2018/7/4 22:00,10,2980
2018/7/4 23:00,11,3122
2018/7/5 0:00,9,3130
2018/7/5 1:00,10,3161
2018/7/5 2:00,11,3114
2018/7/5 3:00,10,3069
2018/7/5 4:00,10,3082
2018/7/5 5:00,9,3062
2018/7/5 6:00,11,2881
2018/7/5 7:00,10,2986
2018/7/5 8:00,10,2873
2018/7/5 9:00,10,2923
2018/7/5 10:00,7,3000
2018/7/5 11:00,4,2945
2018/7/5 12:00,2,2875
2018/7/5 13:00,4,2827
2018/7/5 14:00,4,2812
2018/7/5 15:00,2,2779
2018/7/5 16:00,4,2801
2018/7/5 17:00,2,2760
2018/7/5 18:00,11,2808
2018/7/5 19:00,11,2805
2018/7/5 20:00,13,2806
2018/7/5 21:00,12,2766
2018/7/5 22:00,14,2682
2018/7/5 23:00,13,2803
2018/7/6 0:00,13,2816
2018/7/6 1:00,13,2802
2018/7/6 2:00,12,2758
2018/7/6 3:00,13,2815
2018/7/6 4:00,13,2717
2018/7/6 5:00,13,2625
2018/7/6 6:00,13,2633
2018/7/6 7:00,13,2657
2018/7/6 8:00,13,2609
2018/7/6 9:00,14,2643
2018/7/6 10:00,5,2579
2018/7/6 11:00,4,2548
2018/7/6 12:00,4,2494
2018/7/6 13:00,4,2551
2018/7/6 14:00,2,2566
2018/7/6 15:00,4,2697
2018/7/6 16:00,5,2727
2018/7/6 17:00,4,2691
2018/7/6 18:00,11,2656
2018/7/6 19:00,11,2718
2018/7/6 20:00,15,2699
2018/7/6 21:00,13,2701
2018/7/6 22:00,12,2690
2018/7/6 23:00,13,2751
2018/7/7 0:00,14,2716
2018/7/7 1:00,14,2769
2018/7/7 2:00,13,2677
2018/7/7 3:00,14,2641
2018/7/7 4:00,13,2672
2018/7/7 5:00,13,2707
2018/7/7 6:00,13,2703
2018/7/7 7:00,14,2732
2018/7/7 8:00,13,2773
2018/7/7 9:00,13,2865
2018/7/7 10:00,10,3022
2018/7/7 11:00,8,3395
2018/7/7 12:00,11,3488
2018/7/7 13:00,11,3542
2018/7/7 14:00,10,3480
2018/7/7 15:00,9,2961
2018/7/7 16:00,8,3239
2018/7/7 17:00,16,3178
2018/7/7 18:00,9,3190
2018/7/7 19:00,9,3190
2018/7/7 20:00,11,3161
2018/7/7 21:00,10,3102
2018/7/7 22:00,10,3017
2018/7/7 23:00,9,3220
2018/7/8 0:00,11,3137
2018/7/8 1:00,10,3153
2018/7/8 2:00,9,2971
2018/7/8 3:00,11,2935
2018/7/8 4:00,10,2831
2018/7/8 5:00,10,2759
2018/7/8 6:00,10,2657
2018/7/8 7:00,11,2638
2018/7/8 8:00,10,2611
2018/7/8 9:00,10,2728
2018/7/8 10:00,12,2947
2018/7/8 11:00,9,3262
2018/7/8 12:00,9,3517
2018/7/8 13:00,8,3581
2018/7/8 14:00,11,3254
2018/7/8 15:00,7,2822
2018/7/8 16:00,6,3378
2018/7/8 17:00,10,3399
2018/7/8 18:00,8,3535
2018/7/8 19:00,9,3313
2018/7/8 20:00,11,3244
2018/7/8 21:00,10,3282
2018/7/8 22:00,11,3149
2018/7/8 23:00,10,3275
2018/7/9 0:00,11,3264
2018/7/9 1:00,11,3208
2018/7/9 2:00,10,3118
2018/7/9 3:00,10,3092
2018/7/9 4:00,12,2941
2018/7/9 5:00,10,2864
2018/7/9 6:00,11,2880
2018/7/9 7:00,11,2874
2018/7/9 8:00,10,2907
2018/7/9 9:00,11,2991
2018/7/9 10:00,10,2977
2018/7/9 11:00,13,3188
2018/7/9 12:00,20,3171
2018/7/9 13:00,11,3055
2018/7/9 14:00,8,3266
2018/7/9 15:00,8,3159
2018/7/9 16:00,8,3176
2018/7/9 17:00,9,3269
2018/7/9 18:00,10,3201
2018/7/9 19:00,9,3141
2018/7/9 20:00,11,2996
2018/7/9 21:00,12,2966
2018/7/9 22:00,11,2862
2018/7/9 23:00,11,2929
2018/7/10 0:00,12,2953
2018/7/10 1:00,11,2900
2018/7/10 2:00,11,2772
2018/7/10 3:00,12,2797
2018/7/10 4:00,12,2771
2018/7/10 5:00,11,2736
2018/7/10 6:00,12,2663
2018/7/10 7:00,12,2621
2018/7/10 8:00,11,2746
2018/7/10 9:00,12,2814
2018/7/10 10:00,9,2933
2018/7/10 11:00,53,3143
2018/7/10 12:00,75,3295
2018/7/10 13:00,33,3378
2018/7/10 14:00,16,3422
2018/7/10 15:00,13,3269
2018/7/10 16:00,61,3418
2018/7/10 17:00,53,3448
2018/7/10 18:00,14,3362
2018/7/10 19:00,11,3480
2018/7/10 20:00,10,3241
2018/7/10 21:00,11,3227
2018/7/10 22:00,10,3092
2018/7/10 23:00,12,3173
2018/7/11 0:00,11,3225
2018/7/11 1:00,10,3163
2018/7/11 2:00,11,3109
2018/7/11 3:00,12,2956
2018/7/11 4:00,11,2954
2018/7/11 5:00,11,2867
2018/7/11 6:00,11,2717
2018/7/11 7:00,12,2776
2018/7/11 8:00,10,2892
2018/7/11 9:00,11,2935
2018/7/11 10:00,11,2969
2018/7/11 11:00,8,3177
2018/7/11 12:00,8,3144
2018/7/11 13:00,29,3333
2018/7/11 14:00,4,3238
2018/7/11 15:00,6,3393
2018/7/11 16:00,4,3334
2018/7/11 17:00,10,3441
2018/7/11 18:00,8,3421
2018/7/11 19:00,9,3355
2018/7/11 20:00,11,3140
2018/7/11 21:00,11,3137
2018/7/11 22:00,11,3061
2018/7/11 23:00,10,3127
2018/7/12 0:00,11,3127
2018/7/12 1:00,11,3066
2018/7/12 2:00,10,2984
2018/7/12 3:00,11,2870
2018/7/12 4:00,11,2874
2018/7/12 5:00,11,2796
2018/7/12 6:00,12,2622
2018/7/12 7:00,11,2705
2018/7/12 8:00,11,2663
2018/7/12 9:00,10,2758
2018/7/12 10:00,9,2720
2018/7/12 11:00,9,2780
2018/7/12 12:00,9,2676
2018/7/12 13:00,9,2695
2018/7/12 14:00,8,2687
2018/7/12 15:00,9,2732
2018/7/12 16:00,9,2616
2018/7/12 17:00,8,2755
2018/7/12 18:00,9,2690
2018/7/12 19:00,9,2698
2018/7/12 20:00,11,2671
2018/7/12 21:00,11,2697
2018/7/12 22:00,11,2653
2018/7/12 23:00,11,2909
2018/7/13 0:00,11,2858
2018/7/13 1:00,11,2973
2018/7/13 2:00,11,2867
2018/7/13 3:00,11,2717
2018/7/13 4:00,11,2706
2018/7/13 5:00,11,2615
2018/7/13 6:00,11,2543
2018/7/13 7:00,11,2637
2018/7/13 8:00,11,2563
2018/7/13 9:00,11,2642
