date,0,OT
2002/9/14 0:00,0.92115,0.80405
2002/9/15 0:00,0.89615,0.78815
2002/9/16 0:00,0.8969,0.7892
2002/9/17 0:00,0.90675,0.79635
2002/9/18 0:00,0.9132,0.80475
2002/9/19 0:00,0.92005,0.8037
2002/9/20 0:00,0.92105,0.80395
2002/9/21 0:00,0.92105,0.80395
2002/9/22 0:00,0.91285,0.78545
2002/9/23 0:00,0.90585,0.78115
2002/9/24 0:00,0.91335,0.78975
2002/9/25 0:00,0.91455,0.7859
2002/9/26 0:00,0.9215,0.7882
2002/9/27 0:00,0.92715,0.7983
2002/9/28 0:00,0.93035,0.7979
2002/9/29 0:00,0.9293,0.79805
2002/9/30 0:00,0.9314,0.79795
2002/10/1 0:00,0.9288,0.7937
2002/10/2 0:00,0.9246,0.78795
2002/10/3 0:00,0.92445,0.7843
2002/10/4 0:00,0.9398,0.7899
2002/10/5 0:00,0.9368,0.78925
2002/10/6 0:00,0.940562,0.79242
2002/10/7 0:00,0.9412,0.7925
2002/10/8 0:00,0.9454,0.7971
2002/10/9 0:00,0.94885,0.79876
2002/10/10 0:00,0.9386,0.788135
2002/10/11 0:00,0.9328,0.7822
2002/10/12 0:00,0.9386,0.78345
2002/10/13 0:00,0.93275,0.775535
2002/10/14 0:00,0.9432,0.78265
2002/10/15 0:00,0.9336,0.7773
2002/10/16 0:00,0.93605,0.78145
2002/10/17 0:00,0.945455,0.78533
2002/10/18 0:00,0.94923,0.79055
2002/10/19 0:00,0.94427,0.78385
2002/10/20 0:00,0.9444,0.77245
2002/10/21 0:00,0.9417,0.7667
2002/10/22 0:00,0.94635,0.77015
2002/10/23 0:00,0.94205,0.76685
2002/10/24 0:00,0.93475,0.76195
2002/10/25 0:00,0.93835,0.7573
2002/10/26 0:00,0.95465,0.77345
2002/10/27 0:00,0.953,0.773055
2002/10/28 0:00,0.95945,0.7753
2002/10/29 0:00,0.96465,0.7798
2002/10/30 0:00,0.956,0.78485
2002/10/31 0:00,0.9605,0.7874
2002/11/1 0:00,0.9594,0.7876
2002/11/2 0:00,0.9592,0.79005
2002/11/3 0:00,0.96205,0.7849
2002/11/4 0:00,0.95445,0.77823
2002/11/5 0:00,0.9551,0.7837
2002/11/6 0:00,0.95476,0.78315
2002/11/7 0:00,0.95545,0.785645
2002/11/8 0:00,0.95333,0.78265
2002/11/9 0:00,0.95624,0.76975
2002/11/10 0:00,0.95845,0.76735
2002/11/11 0:00,0.950735,0.75945
2002/11/12 0:00,0.9452,0.75235
2002/11/13 0:00,0.94763,0.755
2002/11/14 0:00,0.93344,0.7494
2002/11/15 0:00,0.936406,0.749604
2002/11/16 0:00,0.94105,0.75337
2002/11/17 0:00,0.943545,0.75395
2002/11/18 0:00,0.94435,0.75635
2002/11/19 0:00,0.94955,0.76135
2002/11/20 0:00,0.953235,0.76055
2002/11/21 0:00,0.9522,0.75765
2002/11/22 0:00,0.95685,0.75905
2002/11/23 0:00,0.95455,0.75615
2002/11/24 0:00,0.95545,0.75475
2002/11/25 0:00,0.956394,0.760761
2002/11/26 0:00,0.9569,0.76045
2002/11/27 0:00,0.954335,0.7577
2002/11/28 0:00,0.96265,0.76073
2002/11/29 0:00,0.95965,0.75585
2002/11/30 0:00,0.9634,0.7593
2002/12/1 0:00,0.953111,0.750981
2002/12/2 0:00,0.95285,0.75123
2002/12/3 0:00,0.95886,0.756523
2002/12/4 0:00,0.961535,0.757765
2002/12/5 0:00,0.9677,0.761
2002/12/6 0:00,0.971865,0.76427
2002/12/7 0:00,0.97795,0.7716
2002/12/8 0:00,0.974255,0.77095
2002/12/9 0:00,0.97385,0.76455
2002/12/10 0:00,0.9727,0.7627
2002/12/11 0:00,0.97474,0.759745
2002/12/12 0:00,0.9696,0.7585
2002/12/13 0:00,0.9608,0.7452
2002/12/14 0:00,0.95613,0.7404
2002/12/15 0:00,0.9563,0.7419
2002/12/16 0:00,0.950606,0.735985
2002/12/17 0:00,0.9512,0.73745
2002/12/18 0:00,0.943065,0.73355
2002/12/19 0:00,0.9415,0.73395
2002/12/20 0:00,0.9317,0.7267
2002/12/21 0:00,0.9312,0.7306
2002/12/22 0:00,0.91495,0.72505
2002/12/23 0:00,0.9108,0.71955
2002/12/24 0:00,0.9068,0.71415
2002/12/25 0:00,0.8868,0.70035
2002/12/26 0:00,0.88235,0.69785
2002/12/27 0:00,0.86245,0.6867
2002/12/28 0:00,0.8719,0.6997
2002/12/29 0:00,0.8696,0.6981
2002/12/30 0:00,0.86795,0.7053
2002/12/31 0:00,0.872345,0.71335
2003/1/1 0:00,0.8724,0.71475
2003/1/2 0:00,0.8737,0.71355
2003/1/3 0:00,0.87855,0.71915
2003/1/4 0:00,0.867484,0.708399
2003/1/5 0:00,0.8654,0.70675
2003/1/6 0:00,0.8534,0.69535
2003/1/7 0:00,0.85535,0.69835
2003/1/8 0:00,0.86175,0.70175
2003/1/9 0:00,0.848986,0.694788
2003/1/10 0:00,0.85,0.6959
2003/1/11 0:00,0.83805,0.6872
2003/1/12 0:00,0.83524,0.6847
2003/1/13 0:00,0.8302,0.6795
2003/1/14 0:00,0.82665,0.67655
2003/1/15 0:00,0.814,0.66995
2003/1/16 0:00,0.811655,0.67485
2003/1/17 0:00,0.807,0.6682
2003/1/18 0:00,0.7958,0.6494
2003/1/19 0:00,0.8233,0.66795
2003/1/20 0:00,0.807,0.66
2003/1/21 0:00,0.7942,0.6593
2003/1/22 0:00,0.7835,0.655965
2003/1/23 0:00,0.79965,0.673435
2003/1/24 0:00,0.8289,0.68875
2003/1/25 0:00,0.842855,0.6903
2003/1/26 0:00,0.83335,0.68095
2003/1/27 0:00,0.834,0.68405
2003/1/28 0:00,0.8343,0.68335
2003/1/29 0:00,0.8327,0.68605
2003/1/30 0:00,0.813165,0.67785
2003/1/31 0:00,0.79157,0.6705
2003/2/1 0:00,0.793865,0.67675
2003/2/2 0:00,0.776965,0.664
2003/2/3 0:00,0.7736,0.6622
2003/2/4 0:00,0.713855,0.62625
2003/2/5 0:00,0.72095,0.634865
2003/2/6 0:00,0.66966,0.601365
2003/2/7 0:00,0.700955,0.6169
2003/2/8 0:00,0.6768,0.60784
2003/2/9 0:00,0.6752,0.60415
2003/2/10 0:00,0.70475,0.623955
2003/2/11 0:00,0.68355,0.61825
2003/2/12 0:00,0.6711,0.6106
2003/2/13 0:00,0.69595,0.61635
2003/2/14 0:00,0.69625,0.6191
2003/2/15 0:00,0.6828,0.61255
2003/2/16 0:00,0.61325,0.55535
2003/2/17 0:00,0.612,0.54465
2003/2/18 0:00,0.628235,0.5523
2003/2/19 0:00,0.666565,0.58465
2003/2/20 0:00,0.6723,0.58805
2003/2/21 0:00,0.681612,0.596442
2003/2/22 0:00,0.700505,0.611649
2003/2/23 0:00,0.69296,0.60485
2003/2/24 0:00,0.67165,0.59315
2003/2/25 0:00,0.6789,0.5942
2003/2/26 0:00,0.6844,0.59805
2003/2/27 0:00,0.6765,0.5877
2003/2/28 0:00,0.65595,0.57265
2003/3/1 0:00,0.6435,0.5623
2003/3/2 0:00,0.641,0.55665
2003/3/3 0:00,0.6455,0.55245
2003/3/4 0:00,0.65565,0.55915
2003/3/5 0:00,0.65395,0.5522
2003/3/6 0:00,0.65125,0.55014
2003/3/7 0:00,0.619535,0.5305
2003/3/8 0:00,0.63577,0.53815
2003/3/9 0:00,0.64685,0.5443
2003/3/10 0:00,0.6472,0.5468
2003/3/11 0:00,0.64814,0.54975
2003/3/12 0:00,0.658045,0.55305
2003/3/13 0:00,0.65164,0.5449
2003/3/14 0:00,0.64465,0.5353
2003/3/15 0:00,0.64386,0.53035
2003/3/16 0:00,0.6502,0.53425
2003/3/17 0:00,0.6464,0.5331
2003/3/18 0:00,0.646,0.5249
2003/3/19 0:00,0.661555,0.541735
2003/3/20 0:00,0.65996,0.54364
2003/3/21 0:00,0.66135,0.5477
2003/3/22 0:00,0.67125,0.55245
2003/3/23 0:00,0.6634,0.54725
2003/3/24 0:00,0.6678,0.5544
2003/3/25 0:00,0.6729,0.56375
2003/3/26 0:00,0.69625,0.5887
2003/3/27 0:00,0.698155,0.59334
2003/3/28 0:00,0.6832,0.57515
2003/3/29 0:00,0.683635,0.57465
2003/3/30 0:00,0.68105,0.5683
2003/3/31 0:00,0.683155,0.5744
2003/4/1 0:00,0.68395,0.57405
2003/4/2 0:00,0.6875,0.57995
2003/4/3 0:00,0.69353,0.5822
2003/4/4 0:00,0.69065,0.5769
2003/4/5 0:00,0.6927,0.5797
2003/4/6 0:00,0.7024,0.58015
2003/4/7 0:00,0.71355,0.58875
2003/4/8 0:00,0.71525,0.58835
2003/4/9 0:00,0.722945,0.59745
2003/4/10 0:00,0.71523,0.5954
2003/4/11 0:00,0.7086,0.59315
2003/4/12 0:00,0.69965,0.58855
2003/4/13 0:00,0.68445,0.57975
2003/4/14 0:00,0.66606,0.5503
2003/4/15 0:00,0.66387,0.54275
2003/4/16 0:00,0.656965,0.53125
2003/4/17 0:00,0.6657,0.5416
2003/4/18 0:00,0.67005,0.544565
2003/4/19 0:00,0.64875,0.52113
2003/4/20 0:00,0.647755,0.5203
2003/4/21 0:00,0.6526,0.5254
2003/4/22 0:00,0.660332,0.530383
2003/4/23 0:00,0.6619,0.52865
2003/4/24 0:00,0.6608,0.5283
2003/4/25 0:00,0.66766,0.534235
2003/4/26 0:00,0.6537,0.51425
2003/4/27 0:00,0.6366,0.5078
2003/4/28 0:00,0.6314,0.50205
2003/4/29 0:00,0.65035,0.513355
2003/4/30 0:00,0.649245,0.51145
2003/5/1 0:00,0.65505,0.51845
2003/5/2 0:00,0.6755,0.53115
2003/5/3 0:00,0.67845,0.53875
2003/5/4 0:00,0.654103,0.525209
2003/5/5 0:00,0.650714,0.520059
2003/5/6 0:00,0.652,0.5222
2003/5/7 0:00,0.648082,0.516516
2003/5/8 0:00,0.65127,0.5196
2003/5/9 0:00,0.6386,0.50945
2003/5/10 0:00,0.6356,0.50815
2003/5/11 0:00,0.6456,0.51247
2003/5/12 0:00,0.642,0.5069
2003/5/13 0:00,0.6446,0.50925
2003/5/14 0:00,0.650355,0.514165
2003/5/15 0:00,0.6478,0.51165
2003/5/16 0:00,0.6506,0.5095
2003/5/17 0:00,0.642,0.5025
2003/5/18 0:00,0.62985,0.49225
2003/5/19 0:00,0.6409,0.49765
2003/5/20 0:00,0.65015,0.5065
2003/5/21 0:00,0.6366,0.49755
2003/5/22 0:00,0.64055,0.5023
2003/5/23 0:00,0.6321,0.4932
2003/5/24 0:00,0.6448,0.50115
2003/5/25 0:00,0.647765,0.50615
2003/5/26 0:00,0.65196,0.51904
2003/5/27 0:00,0.656196,0.523574
2003/5/28 0:00,0.65905,0.5295
2003/5/29 0:00,0.6604,0.5298
2003/5/30 0:00,0.6778,0.54435
2003/5/31 0:00,0.6856,0.5553
2003/6/1 0:00,0.696,0.5639
2003/6/2 0:00,0.7076,0.5733
2003/6/3 0:00,0.6964,0.56015
2003/6/4 0:00,0.7006,0.5707
2003/6/5 0:00,0.70205,0.579
2003/6/6 0:00,0.68565,0.562845
2003/6/7 0:00,0.6806,0.5617
2003/6/8 0:00,0.6924,0.5687
2003/6/9 0:00,0.693,0.5612
2003/6/10 0:00,0.7165,0.58063
2003/6/11 0:00,0.7174,0.5927
2003/6/12 0:00,0.71265,0.5874
2003/6/13 0:00,0.712655,0.575965
2003/6/14 0:00,0.716306,0.580112
2003/6/15 0:00,0.7198,0.58085
2003/6/16 0:00,0.728371,0.585391
2003/6/17 0:00,0.722773,0.575507
2003/6/18 0:00,0.7284,0.58105
2003/6/19 0:00,0.7236,0.5701
2003/6/20 0:00,0.6963,0.5504
2003/6/21 0:00,0.71237,0.5651
2003/6/22 0:00,0.70527,0.5554
2003/6/23 0:00,0.7195,0.56695
2003/6/24 0:00,0.71144,0.5661
2003/6/25 0:00,0.7067,0.55885
2003/6/26 0:00,0.725455,0.5717
2003/6/27 0:00,0.7264,0.564735
2003/6/28 0:00,0.73015,0.57
2003/6/29 0:00,0.73875,0.57415
2003/6/30 0:00,0.7418,0.5807
2003/7/1 0:00,0.75425,0.5909
2003/7/2 0:00,0.7609,0.5978
2003/7/3 0:00,0.76856,0.6066
2003/7/4 0:00,0.7617,0.6057
2003/7/5 0:00,0.767711,0.606306
2003/7/6 0:00,0.7586,0.5937
2003/7/7 0:00,0.748999,0.585209
2003/7/8 0:00,0.77403,0.60205
2003/7/9 0:00,0.775945,0.605657
2003/7/10 0:00,0.7785,0.620973
2003/7/11 0:00,0.78455,0.6213
2003/7/12 0:00,0.782145,0.6196
2003/7/13 0:00,0.784365,0.62303
2003/7/14 0:00,0.7862,0.6216
2003/7/15 0:00,0.780655,0.620935
2003/7/16 0:00,0.805716,0.643275
2003/7/17 0:00,0.81105,0.64735
2003/7/18 0:00,0.82045,0.6556
2003/7/19 0:00,0.8014,0.63175
2003/7/20 0:00,0.79795,0.6309
2003/7/21 0:00,0.7979,0.6323
2003/7/22 0:00,0.79215,0.62283
2003/7/23 0:00,0.8007,0.629049
2003/7/24 0:00,0.8043,0.6296
2003/7/25 0:00,0.82044,0.64435
2003/7/26 0:00,0.8133,0.6427
2003/7/27 0:00,0.7914,0.62855
2003/7/28 0:00,0.796735,0.6329
2003/7/29 0:00,0.80356,0.643173
2003/7/30 0:00,0.811013,0.647395
2003/7/31 0:00,0.80053,0.6384
2003/8/1 0:00,0.7842,0.6277
2003/8/2 0:00,0.7945,0.6384
2003/8/3 0:00,0.7974,0.63875
2003/8/4 0:00,0.79755,0.6421
2003/8/5 0:00,0.8054,0.644
2003/8/6 0:00,0.8064,0.64525
2003/8/7 0:00,0.8066,0.650555
2003/8/8 0:00,0.804122,0.638633
2003/8/9 0:00,0.79896,0.632245
2003/8/10 0:00,0.79345,0.627
2003/8/11 0:00,0.78975,0.628223
2003/8/12 0:00,0.7751,0.621345
2003/8/13 0:00,0.785238,0.630855
2003/8/14 0:00,0.77915,0.629148
2003/8/15 0:00,0.775104,0.629604
2003/8/16 0:00,0.77853,0.62616
2003/8/17 0:00,0.78115,0.6335
2003/8/18 0:00,0.787165,0.63955
2003/8/19 0:00,0.801378,0.647605
2003/8/20 0:00,0.802439,0.644538
2003/8/21 0:00,0.802923,0.644496
2003/8/22 0:00,0.800993,0.643087
2003/8/23 0:00,0.803213,0.645494
2003/8/24 0:00,0.813703,0.65505
2003/8/25 0:00,0.810833,0.651954
2003/8/26 0:00,0.818967,0.661748
2003/8/27 0:00,0.81696,0.657592
2003/8/28 0:00,0.818431,0.65783
2003/8/29 0:00,0.816027,0.656491
2003/8/30 0:00,0.816027,0.656491
2003/8/31 0:00,0.82176,0.655437
2003/9/1 0:00,0.824504,0.657484
2003/9/2 0:00,0.814797,0.654151
2003/9/3 0:00,0.827438,0.653253
2003/9/4 0:00,0.83375,0.660458
2003/9/5 0:00,0.835352,0.664231
2003/9/6 0:00,0.835317,0.664209
2003/9/7 0:00,0.841184,0.667468
2003/9/8 0:00,0.840619,0.666289
2003/9/9 0:00,0.841008,0.673605
2003/9/10 0:00,0.838504,0.669635
2003/9/11 0:00,0.838012,0.672721
2003/9/12 0:00,0.836155,0.672495
2003/9/13 0:00,0.838821,0.67365
2003/9/14 0:00,0.833576,0.673197
2003/9/15 0:00,0.82991,0.669098
2003/9/16 0:00,0.83382,0.67297
2003/9/17 0:00,0.841255,0.678633
2003/9/18 0:00,0.828397,0.677599
2003/9/19 0:00,0.832085,0.677599
2003/9/20 0:00,0.832085,0.668135
2003/9/21 0:00,0.824063,0.669591
2003/9/22 0:00,0.824198,0.673696
2003/9/23 0:00,0.830565,0.675014
2003/9/24 0:00,0.831186,0.675836
2003/9/25 0:00,0.833194,0.682105
2003/9/26 0:00,0.834794,0.682501
2003/9/27 0:00,0.834794,0.682501
2003/9/28 0:00,0.838223,0.686153
2003/9/29 0:00,0.835666,0.684346
2003/9/30 0:00,0.826651,0.680342
2003/10/1 0:00,0.83682,0.683457
2003/10/2 0:00,0.841468,0.685049
2003/10/3 0:00,0.841963,0.686412
2003/10/4 0:00,0.842531,0.686412
2003/10/5 0:00,0.842212,0.685354
2003/10/6 0:00,0.827575,0.67415
2003/10/7 0:00,0.835981,0.674059
2003/10/8 0:00,0.839772,0.677667
2003/10/9 0:00,0.851752,0.68861
2003/10/10 0:00,0.848428,0.686412
2003/10/11 0:00,0.851571,0.686412
2003/10/12 0:00,0.856384,0.693193
2003/10/13 0:00,0.863483,0.697058
2003/10/14 0:00,0.862515,0.69604
2003/10/15 0:00,0.863931,0.703655
2003/10/16 0:00,0.863894,0.707164
2003/10/17 0:00,0.86285,0.7043
2003/10/18 0:00,0.862589,0.706015
2003/10/19 0:00,0.859107,0.698763
2003/10/20 0:00,0.863632,0.704151
2003/10/21 0:00,0.873401,0.71375
2003/10/22 0:00,0.871004,0.709673
2003/10/23 0:00,0.868621,0.709849
2003/10/24 0:00,0.866964,0.709019
2003/10/25 0:00,0.866964,0.709019
2003/10/26 0:00,0.863222,0.707664
2003/10/27 0:00,0.872791,0.719554
2003/10/28 0:00,0.875618,0.726137
2003/10/29 0:00,0.864006,0.716794
2003/10/30 0:00,0.864155,0.715564
2003/10/31 0:00,0.865838,0.716794
2003/11/1 0:00,0.865838,0.716794
2003/11/2 0:00,0.8726,0.718236
2003/11/3 0:00,0.873134,0.716743
2003/11/4 0:00,0.883626,0.72338
2003/11/5 0:00,0.872144,0.716589
2003/11/6 0:00,0.868056,0.718184
2003/11/7 0:00,0.865651,0.716589
2003/11/8 0:00,0.865651,0.716589
2003/11/9 0:00,0.877616,0.725953
2003/11/10 0:00,0.890631,0.734053
2003/11/11 0:00,0.888257,0.732789
2003/11/12 0:00,0.908306,0.745156
2003/11/13 0:00,0.901591,0.731689
2003/11/14 0:00,0.903179,0.732091
2003/11/15 0:00,0.903179,0.732091
2003/11/16 0:00,0.906577,0.734754
2003/11/17 0:00,0.906536,0.734754
2003/11/18 0:00,0.912617,0.737436
2003/11/19 0:00,0.918822,0.743688
2003/11/20 0:00,0.916045,0.738634
2003/11/21 0:00,0.915835,0.739317
2003/11/22 0:00,0.915835,0.739317
2003/11/23 0:00,0.927214,0.753438
2003/11/24 0:00,0.920471,0.746018
2003/11/25 0:00,0.929109,0.758754
2003/11/26 0:00,0.92366,0.75429
2003/11/27 0:00,0.925198,0.756344
2003/11/28 0:00,0.921999,0.754546
2003/11/29 0:00,0.921999,0.754546
2003/11/30 0:00,0.91878,0.748811
2003/12/1 0:00,0.915206,0.744158
2003/12/2 0:00,0.896861,0.728147
2003/12/3 0:00,0.915793,0.734619
2003/12/4 0:00,0.901469,0.719011
2003/12/5 0:00,0.900739,0.718985
2003/12/6 0:00,0.900739,0.718985
2003/12/7 0:00,0.908637,0.721761
2003/12/8 0:00,0.897787,0.716692
2003/12/9 0:00,0.90905,0.725058
2003/12/10 0:00,0.908843,0.718546
2003/12/11 0:00,0.917726,0.725742
2003/12/12 0:00,0.918274,0.725032
2003/12/13 0:00,0.918274,0.725032
2003/12/14 0:00,0.929195,0.740796
2003/12/15 0:00,0.92829,0.74118
2003/12/16 0:00,0.927472,0.738853
2003/12/17 0:00,0.924599,0.733595
2003/12/18 0:00,0.931272,0.742198
2003/12/19 0:00,0.93362,0.743467
2003/12/20 0:00,0.93362,0.743467
2003/12/21 0:00,0.937075,0.746965
2003/12/22 0:00,0.925883,0.741757
2003/12/23 0:00,0.930146,0.746352
2003/12/24 0:00,0.916296,0.728651
2003/12/25 0:00,0.915751,0.724822
2003/12/26 0:00,0.915248,0.725189
2003/12/27 0:00,0.915248,0.725189
2003/12/28 0:00,0.924471,0.734241
2003/12/29 0:00,0.916884,0.723641
2003/12/30 0:00,0.927773,0.729341
2003/12/31 0:00,0.911369,0.71449
2004/1/1 0:00,0.908554,0.710454
2004/1/2 0:00,0.907606,0.709799
2004/1/3 0:00,0.907606,0.709799
2004/1/4 0:00,0.913743,0.713547
2004/1/5 0:00,0.924556,0.728147
2004/1/6 0:00,0.925969,0.723956
2004/1/7 0:00,0.927042,0.722961
2004/1/8 0:00,0.914662,0.716102
2004/1/9 0:00,0.914829,0.717
2004/1/10 0:00,0.915332,0.716255
2004/1/11 0:00,0.912825,0.712555
2004/1/12 0:00,0.907812,0.710227
2004/1/13 0:00,0.907441,0.712504
2004/1/14 0:00,0.9168,0.729607
2004/1/15 0:00,0.91166,0.724297
2004/1/16 0:00,0.910913,0.72372
2004/1/17 0:00,0.910913,0.72372
2004/1/18 0:00,0.915039,0.728518
2004/1/19 0:00,0.906618,0.721735
2004/1/20 0:00,0.901226,0.721996
2004/1/21 0:00,0.885465,0.710152
2004/1/22 0:00,0.885975,0.708617
2004/1/23 0:00,0.890591,0.711541
2004/1/24 0:00,0.890591,0.711541
2004/1/25 0:00,0.883158,0.707814
2004/1/26 0:00,0.877424,0.701853
2004/1/27 0:00,0.881018,0.705368
2004/1/28 0:00,0.882535,0.704399
2004/1/29 0:00,0.884525,0.706215
2004/1/30 0:00,0.884525,0.706215
2004/1/31 0:00,0.884525,0.706215
2004/2/1 0:00,0.887469,0.708567
2004/2/2 0:00,0.895736,0.718546
2004/2/3 0:00,0.894374,0.721007
2004/2/4 0:00,0.89815,0.725453
2004/2/5 0:00,0.897948,0.723432
2004/2/6 0:00,0.897948,0.723432
2004/2/7 0:00,0.897948,0.723432
2004/2/8 0:00,0.912575,0.732654
2004/2/9 0:00,0.912242,0.732359
2004/2/10 0:00,0.919244,0.735294
2004/2/11 0:00,0.916716,0.732601
2004/2/12 0:00,0.921022,0.733299
2004/2/13 0:00,0.924513,0.736594
2004/2/14 0:00,0.924513,0.736594
2004/2/15 0:00,0.929454,0.742005
2004/2/16 0:00,0.924129,0.74129
2004/2/17 0:00,0.921022,0.738525
2004/2/18 0:00,0.930189,0.742308
2004/2/19 0:00,0.923404,0.738416
2004/2/20 0:00,0.922892,0.737844
2004/2/21 0:00,0.922509,0.737844
2004/2/22 0:00,0.927042,0.739098
2004/2/23 0:00,0.923105,0.737898
2004/2/24 0:00,0.908265,0.719528
2004/2/25 0:00,0.904977,0.713318
2004/2/26 0:00,0.904977,0.712504
2004/2/27 0:00,0.904486,0.712809
2004/2/28 0:00,0.900739,0.709572
2004/2/29 0:00,0.903996,0.714694
2004/3/1 0:00,0.900901,0.709069
2004/3/2 0:00,0.89662,0.706764
2004/3/3 0:00,0.896459,0.706564
2004/3/4 0:00,0.888336,0.704871
2004/3/5 0:00,0.883783,0.704275
2004/3/6 0:00,0.883783,0.700967
2004/3/7 0:00,0.887705,0.706215
2004/3/8 0:00,0.884095,0.711238
2004/3/9 0:00,0.881834,0.707764
2004/3/10 0:00,0.865651,0.687947
2004/3/11 0:00,0.861623,0.683901
2004/3/12 0:00,0.861623,0.683901
2004/3/13 0:00,0.861623,0.683901
2004/3/14 0:00,0.870019,0.687947
2004/3/15 0:00,0.877039,0.694155
2004/3/16 0:00,0.873362,0.691372
2004/3/17 0:00,0.888968,0.700722
2004/3/18 0:00,0.883783,0.694734
2004/3/19 0:00,0.887075,0.696379
2004/3/20 0:00,0.887075,0.696379
2004/3/21 0:00,0.889601,0.698178
2004/3/22 0:00,0.899281,0.704821
2004/3/23 0:00,0.899523,0.703928
2004/3/24 0:00,0.896861,0.701557
2004/3/25 0:00,0.893655,0.694686
2004/3/26 0:00,0.895175,0.695797
2004/3/27 0:00,0.895175,0.695797
2004/3/28 0:00,0.8992,0.700771
2004/3/29 0:00,0.894374,0.695362
2004/3/30 0:00,0.893975,0.693097
2004/3/31 0:00,0.880824,0.686012
2004/4/1 0:00,0.895736,0.699741
2004/4/2 0:00,0.896138,0.699986
2004/4/3 0:00,0.896138,0.699986
2004/4/4 0:00,0.899928,0.698812
2004/4/5 0:00,0.903996,0.695943
2004/4/6 0:00,0.907276,0.694011
2004/4/7 0:00,0.899523,0.686813
2004/4/8 0:00,0.906947,0.695507
2004/4/9 0:00,0.906372,0.695072
2004/4/10 0:00,0.906372,0.695072
2004/4/11 0:00,0.908265,0.69935
2004/4/12 0:00,0.912825,0.701361
2004/4/13 0:00,0.91617,0.707014
2004/4/14 0:00,0.914746,0.699399
2004/4/15 0:00,0.915499,0.700722
2004/4/16 0:00,0.914662,0.701459
2004/4/17 0:00,0.914913,0.700378
2004/4/18 0:00,0.911577,0.699301
2004/4/19 0:00,0.914913,0.707414
2004/4/20 0:00,0.922935,0.716435
2004/4/21 0:00,0.920217,0.714745
2004/4/22 0:00,0.91617,0.708215
2004/4/23 0:00,0.91617,0.708215
2004/4/24 0:00,0.916422,0.709019
2004/4/25 0:00,0.916926,0.705219
2004/4/26 0:00,0.917431,0.705268
2004/4/27 0:00,0.909835,0.702642
2004/4/28 0:00,0.912825,0.707814
2004/4/29 0:00,0.902201,0.703185
2004/4/30 0:00,0.901713,0.702889
2004/5/1 0:00,0.901713,0.702889
2004/5/2 0:00,0.914913,0.707864
2004/5/3 0:00,0.91878,0.709673
2004/5/4 0:00,0.917936,0.70927
2004/5/5 0:00,0.920471,0.707264
2004/5/6 0:00,0.91878,0.705567
2004/5/7 0:00,0.919118,0.705467
2004/5/8 0:00,0.919118,0.705467
2004/5/9 0:00,0.920302,0.702889
2004/5/10 0:00,0.925412,0.703779
2004/5/11 0:00,0.929195,0.708767
2004/5/12 0:00,0.927988,0.706664
2004/5/13 0:00,0.931966,0.714796
2004/5/14 0:00,0.933271,0.715922
2004/5/15 0:00,0.933271,0.715922
2004/5/16 0:00,0.928505,0.712758
2004/5/17 0:00,0.928333,0.710126
2004/5/18 0:00,0.934579,0.714337
2004/5/19 0:00,0.932575,0.710985
2004/5/20 0:00,0.923958,0.707714
2004/5/21 0:00,0.924984,0.707714
2004/5/22 0:00,0.924984,0.707714
2004/5/23 0:00,0.920048,0.708617
2004/5/24 0:00,0.930146,0.710429
2004/5/25 0:00,0.928505,0.71048
2004/5/26 0:00,0.9273,0.711086
2004/5/27 0:00,0.924642,0.714592
2004/5/28 0:00,0.927644,0.717103
2004/5/29 0:00,0.927644,0.717103
2004/5/30 0:00,0.926183,0.722543
2004/5/31 0:00,0.919202,0.714235
2004/6/1 0:00,0.922765,0.717103
2004/6/2 0:00,0.927816,0.724008
2004/6/3 0:00,0.926698,0.727379
2004/6/4 0:00,0.930752,0.731689
2004/6/5 0:00,0.930752,0.731689
2004/6/6 0:00,0.92584,0.730941
2004/6/7 0:00,0.910996,0.720981
2004/6/8 0:00,0.908265,0.717309
2004/6/9 0:00,0.891027,0.711744
2004/6/10 0:00,0.889601,0.715666
2004/6/11 0:00,0.889601,0.715666
2004/6/12 0:00,0.89662,0.717
2004/6/13 0:00,0.900333,0.720565
2004/6/14 0:00,0.900576,0.720098
2004/6/15 0:00,0.892299,0.71286
2004/6/16 0:00,0.899766,0.717257
2004/6/17 0:00,0.886289,0.70932
2004/6/18 0:00,0.885818,0.707214
2004/6/19 0:00,0.888573,0.711086
2004/6/20 0:00,0.870171,0.693481
2004/6/21 0:00,0.868357,0.695507
2004/6/22 0:00,0.845881,0.675584
2004/6/23 0:00,0.817461,0.666667
2004/6/24 0:00,0.82802,0.676636
2004/6/25 0:00,0.832362,0.678472
2004/6/26 0:00,0.829738,0.679902
2004/6/27 0:00,0.832085,0.674809
2004/6/28 0:00,0.81367,0.664143
2004/6/29 0:00,0.832154,0.66836
2004/6/30 0:00,0.848752,0.683434
2004/7/1 0:00,0.844523,0.677323
2004/7/2 0:00,0.847099,0.678794
2004/7/3 0:00,0.849041,0.679486
2004/7/4 0:00,0.844523,0.680041
2004/7/5 0:00,0.841114,0.682175
2004/7/6 0:00,0.834028,0.678012
2004/7/7 0:00,0.838715,0.680457
2004/7/8 0:00,0.825083,0.670736
2004/7/9 0:00,0.827746,0.672812
2004/7/10 0:00,0.827746,0.672812
2004/7/11 0:00,0.817261,0.662427
